player_name,team_id,player_id,mentor_id
Royce O'Neale,1610612762,1626220,202397
Bojan Bogdanovic,1610612762,202711,202687
Rudy Gobert,1610612762,203497,2073
Donovan Mitchell,1610612762,1628378,1628960
Mike Conley,1610612762,201144,1626150
Joe Ingles,1610612762,204060,204066
Ed Davis,1610612762,202334,203519
Jeff Green,1610612762,201145,201589
Dante Exum,1610612762,203957,1737
Emmanuel Mudiay,1610612762,1626144,200789
Georges Niang,1610612762,1627777,1627733
Tony Bradley,1610612762,1628396,202396
Nigel Williams-Goss,1610612762,1628430,1627772
Tobias Harris,1610612755,202699,1626210
Al Horford,1610612755,201143,201154
Joel Embiid,1610612755,203954,203508
Furkan Korkmaz,1610612755,1627788,202708
Ben Simmons,1610612755,1627732,203960
James Ennis III,1610612755,203516,201570
Mike Scott,1610612755,203118,204024
Raul Neto,1610612755,203526,203146
Matisse Thybulle,1610612755,1629680,202331
Shake Milton,1610612755,1629003,1628460
Kyle O'Quinn,1610612755,203124,200847
Norvel Pelle,1610612755,203658,203517
Kevin Knox II,1610612752,1628995,201567
Julius Randle,1610612752,203944,202682
Taj Gibson,1610612752,201959,201993
RJ Barrett,1610612752,1629628,1629825
Dennis Smith Jr.,1610612752,1628372,202685
Wayne Ellington,1610612752,201961,203588
Mitchell Robinson,1610612752,1629011,202377
Damyean Dotson,1610612752,1628422,2757
Bobby Portis,1610612752,1626171,204078
Allonzo Trier,1610612752,1629019,202689
Ignas Brazdeikis,1610612752,1629649,1629236
Kadeem Allen,1610612752,1628443,1629675
Khris Middleton,1610612749,203114,1629652
Giannis Antetokounmpo,1610612749,203507,1626166
Robin Lopez,1610612749,201577,203087
Wesley Matthews,1610612749,202083,2041
Eric Bledsoe,1610612749,202339,2747
Donte DiVincenzo,1610612749,1628978,202238
Ersan Ilyasova,1610612749,101141,1626191
Pat Connaughton,1610612749,1626192,202130
George Hill,1610612749,201588,200792
D.J. Wilson,1610612749,1628391,203893
Kyle Korver,1610612749,2594,1629146
Dragan Bender,1610612749,1627733,203589
Thanasis Antetokounmpo,1610612749,203648,1629186
Kris Dunn,1610612741,1627739,1627771
Lauri Markkanen,1610612741,1628374,101129
Wendell Carter Jr.,1610612741,1628976,948
Zach LaVine,1610612741,203897,200749
Tomas Satoransky,1610612741,203107,201166
Coby White,1610612741,1629632,1629093
Thaddeus Young,1610612741,201152,1627846
Ryan Arcidiacono,1610612741,1627853,2039
Denzel Valentine,1610612741,1627756,202082
Daniel Gafford,1610612741,1629655,1628420
Shaquille Harrison,1610612741,1627885,101131
Luke Kornet,1610612741,1628436,201157
Max Strus,1610612741,1629622,1627821
Harrison Barnes,1610612758,203084,1629232
Nemanja Bjelica,1610612758,202357,101214
Richaun Holmes,1610612758,1626158,1628464
Buddy Hield,1610612758,1627741,203501
Cory Joseph,1610612758,202709,1630
Bogdan Bogdanovic,1610612758,203992,203950
Justin James,1610612758,1629713,1626257
Trevor Ariza,1610612758,2772,201168
Dewayne Dedmon,1610612758,203473,1629019
Yogi Ferrell,1610612758,1627812,1628370
Harry Giles III,1610612758,1628385,203798
Kyle Guy,1610612758,1629657,202344
Caleb Swanigan,1610612758,1628403,1626196
Kelly Oubre Jr.,1610612756,1626162,1627888
Dario Saric,1610612756,203967,203484
Frank Kaminsky,1610612756,1626163,201802
Devin Booker,1610612756,1626164,202956
Ricky Rubio,1610612756,201937,1628972
Mikal Bridges,1610612756,1628969,1628515
Ty Jerome,1610612756,1629660,1629630
Cameron Johnson,1610612756,1629661,2419
Jevon Carter,1610612756,1628975,2632
Aron Baynes,1610612756,203382,202620
Tyler Johnson,1610612756,204020,1627848
Elie Okobo,1610612756,1629059,201582
Miles Bridges,1610612766,1628970,203932
P.J. Washington,1610612766,1629023,1628452
Bismack Biyombo,1610612766,202687,200760
Devonte' Graham,1610612766,1628984,2420
Terry Rozier,1610612766,1626179,203136
Nicolas Batum,1610612766,201587,201967
Cody Zeller,1610612766,203469,1626295
Marvin Williams,1610612766,101107,1627762
Malik Monk,1610612766,1628370,201566
Dwayne Bacon,1610612766,1628407,101153
Willy Hernangomez,1610612766,1626195,203496
Michael Kidd-Gilchrist,1610612766,203077,2056
T.J. Warren,1610612754,203933,1626171
Domantas Sabonis,1610612754,1627734,203472
Myles Turner,1610612754,1626167,1628405
Jeremy Lamb,1610612754,203087,1629734
Malcolm Brogdon,1610612754,1627763,204001
Justin Holiday,1610612754,203200,203996
Aaron Holiday,1610612754,1628988,2413
T.J. McConnell,1610612754,204456,2749
Doug McDermott,1610612754,203926,101194
Goga Bitadze,1610612754,1629048,2422
Alize Johnson,1610612754,1628993,201943
TJ Leaf,1610612754,1628388,101161
Solomon Hill,1610612763,203524,101232
Jae Crowder,1610612763,203109,703
Jaren Jackson Jr.,1610612763,1628991,203467
Dillon Brooks,1610612763,1628415,203966
Tyus Jones,1610612763,1626145,1628436
De'Anthony Melton,1610612763,1629001,101217
Grayson Allen,1610612763,1628960,203949
Bruno Caboclo,1610612763,203998,203901
Marko Guduric,1610612763,1629741,1628407
Kyle Anderson,1610612763,203937,2561
Brandon Clarke,1610612763,1629634,1629245
Jonas Valanciunas,1610612763,202685,203174
Yuta Watanabe,1610612763,1629139,201242
Eric Paschall,1610612744,1629672,101189
Kevon Looney,1610612744,1626172,201612
Willie Cauley-Stein,1610612744,1626161,1627745
Glenn Robinson III,1610612744,203922,1626179
Alec Burks,1610612744,202692,203133
Ky Bowman,1610612744,1629065,2562
Marquese Chriss,1610612744,1627737,1626149
Jordan Poole,1610612744,1629673,1627850
Omari Spellman,1610612744,1629016,283
Jacob Evans,1610612744,1628980,2212
Draymond Green,1610612744,203110,1626276
De'Andre Hunter,1610612737,1629631,101141
Jabari Parker,1610612737,203953,1628419
Damian Jones,1610612737,1627745,1629139
DeAndre' Bembry,1610612737,1627761,201588
Trae Young,1610612737,1629027,1629632
Vince Carter,1610612737,1713,204062
Alex Len,1610612737,203458,1628516
Cam Reddish,1610612737,1629629,201573
Evan Turner,1610612737,202323,1628417
Tyrone Wallace,1610612737,1627820,202347
Bruno Fernando,1610612737,1628981,1629203
Brandon Goodwin,1610612737,1629164,203658
Chandler Parsons,1610612737,202718,201611
Jimmy Butler,1610612748,202710,1626261
Bam Adebayo,1610612748,1628389,1626204
Meyers Leonard,1610612748,203086,2550
Duncan Robinson,1610612748,1629130,203967
Kendrick Nunn,1610612748,1629134,101160
Goran Dragic,1610612748,201609,203479
Justise Winslow,1610612748,1626159,1628422
Chris Silva,1610612748,1629735,203956
Tyler Herro,1610612748,1629639,1629678
Kelly Olynyk,1610612748,203482,1628451
Derrick Jones Jr.,1610612748,1627884,1498
Udonis Haslem,1610612748,2617,201776
James Johnson,1610612748,201949,203474
Joe Harris,1610612751,203925,1629018
Taurean Prince,1610612751,1627752,1629006
Jarrett Allen,1610612751,1628386,1626224
Garrett Temple,1610612751,202066,1629037
Spencer Dinwiddie,1610612751,203915,201150
Dzanan Musa,1610612751,1629058,201590
DeAndre Jordan,1610612751,201599,1629826
Iman Shumpert,1610612751,202697,1628980
David Nwaba,1610612751,1628021,203512
Theo Pinson,1610612751,1629033,1628041
Nicolas Claxton,1610612751,1629651,203162
Treveon Graham,1610612750,1626203,203128
Robert Covington,1610612750,203496,203101
Karl-Anthony Towns,1610612750,1626157,2248
Jarrett Culver,1610612750,1629633,201189
Andrew Wiggins,1610612750,203952,203556
Jeff Teague,1610612750,201952,204076
Josh Okogie,1610612750,1629006,1628176
Shabazz Napier,1610612750,203894,1628517
Keita Bates-Diop,1610612750,1628966,202726
Gorgui Dieng,1610612750,203476,201979
Jordan Bell,1610612750,1628395,203098
Naz Reid,1610612750,1629675,101120
Noah Vonleh,1610612750,203943,203530
Dorian Finney-Smith,1610612742,1627827,200918
Kristaps Porzingis,1610612742,204001,1626160
Dwight Powell,1610612742,203939,1628399
Tim Hardaway Jr.,1610612742,203501,101204
Luka Doncic,1610612742,1629029,1629599
Delon Wright,1610612742,1626153,201605
Seth Curry,1610612742,203552,1626175
Maxi Kleber,1610612742,1628467,1629151
Jalen Brunson,1610612742,1628973,1629145
Justin Jackson,1610612742,1628382,203107
Boban Marjanovic,1610612742,1626246,202178
J.J. Barea,1610612742,200826,1629756
Courtney Lee,1610612742,201584,201998
LeBron James,1610612747,2544,200769
Anthony Davis,1610612747,203076,1629045
JaVale McGee,1610612747,201580,201604
Danny Green,1610612747,201980,203930
Kentavious Caldwell-Pope,1610612747,203484,1628512
Kyle Kuzma,1610612747,1628398,203547
Alex Caruso,1610612747,1627936,201336
Rajon Rondo,1610612747,200765,1626280
Troy Daniels,1610612747,203584,1628988
Dwight Howard,1610612747,2730,1629185
Jared Dudley,1610612747,201162,1629676
Quinn Cook,1610612747,1626188,1626203
DeMar DeRozan,1610612759,201942,202723
Rudy Gay,1610612759,200752,1627841
Jakob Poeltl,1610612759,1627751,202076
Derrick White,1610612759,1628401,1629000
Bryn Forbes,1610612759,1627854,1628971
Dejounte Murray,1610612759,1627749,202704
Patty Mills,1610612759,201988,1629672
Trey Lyles,1610612759,1626168,202695
Drew Eubanks,1610612759,1629234,1629137
Marco Belinelli,1610612759,201158,202406
Lonnie Walker IV,1610612759,1629022,203155
DeMarre Carroll,1610612759,201960,202417
Chimezie Metu,1610612759,1629002,1629962
Tony Snell,1610612765,203503,203176
Blake Griffin,1610612765,201933,201152
Andre Drummond,1610612765,203083,1627775
Luke Kennard,1610612765,1628379,203945
Bruce Brown,1610612765,1628971,201609
Langston Galloway,1610612765,204038,1628961
Derrick Rose,1610612765,201565,201143
Markieff Morris,1610612765,202693,2223
Svi Mykhailiuk,1610612765,1629004,1629117
Christian Wood,1610612765,1626174,1627875
Thon Maker,1610612765,1627748,1628429
Tim Frazier,1610612765,204025,1629541
Sekou Doumbouya,1610612765,1629635,1628379
Terrance Ferguson,1610612760,1628390,200772
Danilo Gallinari,1610612760,201568,202074
Steven Adams,1610612760,203500,203921
Shai Gilgeous-Alexander,1610612760,1628983,203100
Chris Paul,1610612760,101108,203648
Nerlens Noel,1610612760,203457,203955
Dennis Schroder,1610612760,203471,202714
Abdel Nader,1610612760,1627846,2048
Darius Bazley,1610612760,1629647,1629134
Deonte Burton,1610612760,1629126,1627747
Devon Hall,1610612760,1628985,201041
Mike Muscala,1610612760,203488,1629669
Jrue Holiday,1610612740,201950,1627938
Brandon Ingram,1610612740,1627742,1629026
Jahlil Okafor,1610612740,1626143,2555
JJ Redick,1610612740,200755,203917
Lonzo Ball,1610612740,1628366,1629631
Jaxson Hayes,1610612740,1629637,1626289
Josh Hart,1610612740,1628404,200817
E'Twaun Moore,1610612740,202734,200807
Nicolo Melli,1610612740,1629740,201182
Nickeil Alexander-Walker,1610612740,1629638,1629745
Derrick Favors,1610612740,202324,101108
Frank Jackson,1610612740,1628402,201976
Kenrich Williams,1610612740,1629026,203164
Jonathan Isaac,1610612753,1628371,2215
Aaron Gordon,1610612753,203932,200839
Khem Birch,1610612753,203920,500032
Evan Fournier,1610612753,203095,1626288
Markelle Fultz,1610612753,1628365,1626245
Wes Iwundu,1610612753,1628411,1747
D.J. Augustin,1610612753,201571,1629011
Mo Bamba,1610612753,1628964,101107
Terrence Ross,1610612753,203082,1627735
Melvin Frazier Jr.,1610612753,1628982,1627827
Amile Jefferson,1610612753,1628518,1627883
Josh Magette,1610612753,203705,202325
OG Anunoby,1610612761,1628384,203992
Pascal Siakam,1610612761,1627783,1628381
Marc Gasol,1610612761,201188,201225
Norman Powell,1610612761,1626181,2060
Fred VanVleet,1610612761,1627832,1629033
Serge Ibaka,1610612761,201586,203206
Rondae Hollis-Jefferson,1610612761,1626178,1515
Terence Davis,1610612761,1629056,1627098
Chris Boucher,1610612761,1628449,711
Oshae Brissett,1610612761,1629052,202959
Malcolm Miller,1610612761,1626259,1627748
Dewan Hernandez,1610612761,1629608,202069
Shamorie Ponds,1610612761,1629044,1627817
Troy Brown Jr.,1610612764,1628972,1628493
Rui Hachimura,1610612764,1629060,201934
Thomas Bryant,1610612764,1628418,1626148
Bradley Beal,1610612764,203078,202713
Isaiah Thomas,1610612764,202738,1626259
Davis Bertans,1610612764,202722,201234
Ish Smith,1610612764,202397,202065
Jordan McRae,1610612764,203895,2046
Isaac Bonga,1610612764,1629067,1962936495
Chris Chiozza,1610612764,1629185,201446
Ian Mahinmi,1610612764,101133,202732
Moritz Wagner,1610612764,1629021,1628973
Kawhi Leonard,1610612746,202695,202912
Maurice Harkless,1610612746,203090,1628492
Ivica Zubac,1610612746,1627826,203546
Paul George,1610612746,202331,2734
Patrick Beverley,1610612746,201976,1626181
Lou Williams,1610612746,101150,1628402
Montrezl Harrell,1610612746,1626149,1629002
JaMychal Green,1610612746,203210,1626270
Jerome Robinson,1610612746,1629010,201592
Terance Mann,1610612746,1629611,202078
Patrick Patterson,1610612746,202335,201164
Derrick Walton Jr.,1610612746,1628476,202349
Mfiondu Kabengele,1610612746,1629662,201632
Jaylen Brown,1610612738,1627759,203924
Jayson Tatum,1610612738,1628369,203178
Daniel Theis,1610612738,1628464,203951
Marcus Smart,1610612738,203935,202389
Kemba Walker,1610612738,202689,202716
Enes Kanter,1610612738,202683,1626780
Grant Williams,1610612738,1629684,204222
Javonte Green,1610612738,1629750,202874
Brad Wanamaker,1610612738,202954,101211
Robert Williams III,1610612738,1629057,202197
Semi Ojeleye,1610612738,1628400,203079
Carsen Edwards,1610612738,1629035,203909
Vincent Poirier,1610612738,1629738,204026
Frank Ntilikina,1610612752,1628373,1725
Marcus Morris Sr.,1610612752,202694,1629050
Allen Crabbe,1610612737,203459,201188
Ben McLemore,1610612745,203463,203580
P.J. Tucker,1610612745,200782,1899
Tyson Chandler,1610612745,2199,202699
James Harden,1610612745,201935,1628456
Russell Westbrook,1610612745,201566,202333
Isaiah Hartenstein,1610612745,1628392,1627886
Austin Rivers,1610612745,203085,203159
Gary Clark,1610612745,1629109,200757
Thabo Sefolosha,1610612745,200757,203906
Chris Clemons,1610612745,1629598,204034
Clint Capela,1610612745,203991,1628656
Frank Mason,1610612749,1628412,203962
Will Barton,1610612743,203115,203566
Paul Millsap,1610612743,200794,202175
Nikola Jokic,1610612743,203999,203494
Gary Harris,1610612743,203914,1626154
Jamal Murray,1610612743,1627750,1629129
Jerami Grant,1610612743,203924,2216
Juancho Hernangomez,1610612743,1627823,1733
Monte Morris,1610612743,1628420,203923
Mason Plumlee,1610612743,203486,1628392
Malik Beasley,1610612743,1627736,202338
Torrey Craig,1610612743,1628470,202872
Michael Porter Jr.,1610612743,1629008,2404
Wenyen Gabriel,1610612758,1629117,203579
Trey Burke,1610612755,203504,201584
Zhaire Smith,1610612755,1629015,1629679
Miye Oni,1610612762,1629671,1627885
Ja Morant,1610612763,1629630,1629131
Rodney Hood,1610612757,203918,200766
Carmelo Anthony,1610612757,2546,1629726
Hassan Whiteside,1610612757,202355,202071
CJ McCollum,1610612757,203468,1628369
Damian Lillard,1610612757,203081,201649
Nassir Little,1610612757,1629642,201186
Anfernee Simons,1610612757,1629014,204192
Skal Labissiere,1610612757,1627746,101249
Kent Bazemore,1610612757,203145,203106
Moses Brown,1610612757,1629650,203492
Mario Hezonja,1610612757,1626209,1626159
Jaylen Hoard,1610612757,1629658,201587
Anthony Tolliver,1610612757,201229,1536
Cheick Diallo,1610612756,1627767,202356
Rodney McGruder,1610612746,203585,2556
LaMarcus Aldridge,1610612759,200746,1627819
Brook Lopez,1610612749,201572,201169
Cedi Osman,1610612739,1626224,203199
Kevin Love,1610612739,201567,1628578
Tristan Thompson,1610612739,202684,201291
Collin Sexton,1610612739,1629012,2735
Darius Garland,1610612739,1629636,1628424
Larry Nance Jr.,1610612739,1626204,203123
Kevin Porter Jr.,1610612739,1629645,2416
Jordan Clarkson,1610612739,203903,202335
Alfonzo McKinnie,1610612739,1628035,1629070
Matthew Dellavedova,1610612739,203521,1628579
Ante Zizic,1610612739,1627790,203561
Brandon Knight,1610612739,202688,203094
Marial Shayok,1610612755,1629621,2694
Al-Farouq Aminu,1610612753,202329,1629786
Henry Ellenson,1610612751,1627740,201935
Timothe Luwawu-Cabarrot,1610612751,1627789,201610
Chandler Hutchison,1610612741,1628990,201629
D'Angelo Russell,1610612744,1626156,1626199
Justin Patton,1610612760,1628383,1627811
Kelan Martin,1610612750,1629103,1629142
Sterling Brown,1610612749,1628425,202383
Cody Martin,1610612766,1628998,1628427
Danuel House Jr.,1610612745,1627863,202334
Josh Richardson,1610612755,1626196,2755
Jonah Bolden,1610612755,1628413,1628403
Juwan Morgan,1610612762,1629752,203687
BJ Johnson,1610612753,1629168,1628984
Rodions Kurucs,1610612751,1629066,1629633
CJ Miles,1610612764,101139,203586
Tremont Waters,1610612738,1629682,203943
Jaylen Nowell,1610612750,1629669,1629716
Admiral Schofield,1610612764,1629678,203810
Justin Robinson,1610612764,1629620,951
Deandre Ayton,1610612756,1629028,202221
Jordan Bone,1610612765,1629648,201973
Gary Trent Jr.,1610612757,1629018,1626246
Keldon Johnson,1610612759,1629640,1629621
Matt Thomas,1610612761,1629744,1628496
Naz Mitrou-Long,1610612754,1628513,201191
Hamidou Diallo,1610612760,1628977,202362
Dean Wade,1610612739,1629731,203520
Ryan Broekhoff,1610612742,1629151,1629752
DaQuan Jeffries,1610612758,1629610,1629680
Stanton Kidd,1610612762,1629742,1628469
Justin Wright-Foreman,1610612762,1629625,202400
Nikola Vucevic,1610612753,202696,204033
Tyler Cook,1610612739,1629076,1962936250
Zylan Cheatham,1610612740,1629597,1629017
Josh Gray,1610612740,1627982,201646
Jake Layman,1610612750,1627774,203091
Brian Bowen II,1610612754,1628968,203183
JaKarr Sampson,1610612754,203960,201607
Michael Carter-Williams,1610612753,203487,200748
Jarred Vanderbilt,1610612743,1629020,202395
Charles Brown Jr.,1610612737,1629718,1629016
Ryan Anderson,1610612745,201583,1629004
Stanley Johnson,1610612761,1626169,1629164
Daryl Macon,1610612748,1629133,1626143
Kyrie Irving,1610612751,202681,202355
Caleb Martin,1610612766,1628997,203463
Zach Norvell Jr.,1610612747,1629668,201207
Edmond Sumner,1610612754,1628410,202710
Romeo Langford,1610612738,1629641,2078
Avery Bradley,1610612747,202340,203488
Kevin Huerter,1610612737,1628989,2739
John Collins,1610612737,1628381,1629130
KZ Okpala,1610612748,1629644,1627787
Jordan McLaughlin,1610612750,1629162,203153
Eric Gordon,1610612745,201569,1628374
Damion Lee,1610612744,1627814,1626193
Landry Shamet,1610612746,1629013,1627767
Talen Horton-Tucker,1610612747,1629659,1629725
Caris LeVert,1610612751,1627747,1626190
Gordon Hayward,1610612738,202330,204075
John Konchar,1610612763,1629723,1626275
Pau Gasol,1610612757,2200,2581
Jarrell Brantley,1610612762,1629714,101113
Kyle Lowry,1610612761,200768,2201
Khyri Thomas,1610612765,1629017,201945
De'Aaron Fox,1610612758,1628368,1627849
Dion Waiters,1610612748,203079,201173
Otto Porter Jr.,1610612741,203490,2863
Michael Frazier,1610612745,1626187,201848
DeMarcus Cousins,1610612747,202326,203551
Zach Collins,1610612757,1628380,202350
Vlatko Cancar,1610612743,1628427,202342
Wilson Chandler,1610612751,201163,203487
Tacko Fall,1610612738,1629605,201970
Stephen Curry,1610612744,201939,1628991
Patrick McCaw,1610612761,1627775,201963
Elfrid Payton,1610612752,203901,1628386
Kostas Antetokounmpo,1610612747,1628961,202957
John Henson,1610612739,203089,200746
Garrison Mathews,1610612764,1629726,1628384
Johnathan Motley,1610612746,1628405,202407
Jared Harper,1610612756,1629607,203149
PJ Dozier,1610612743,1628408,201144
Jalen McDaniels,1610612766,1629667,202132
Reggie Jackson,1610612765,202704,204077
Marvin Bagley III,1610612758,1628963,202715
Isaiah Roby,1610612742,1629676,203462
Anzejs Pasecniks,1610612764,1628394,1626217
Jalen Jones,1610612764,1627883,1627835
Haywood Highsmith,1610612755,1629312,1627788
Christ Koumadje,1610612755,1629746,101143
Isaiah Miles,1610612755,1627776,203119
Isaiah Taylor,1610612761,1627819,1897
Cameron Payne,1610612761,1626166,203898
Devin Robinson,1610612761,1628421,2137
Devin Cannady,1610612751,1629962,1629118
Kevin Durant,1610612751,201142,203457
CJ Massinburg,1610612751,1629747,2804
Lance Thomas,1610612751,202498,203900
C.J. Williams,1610612751,203710,1629636
Gerald Green,1610612745,101123,1628963
Matur Maker,1610612745,1629070,200753
Nene,1610612745,2403,1628437
Ray Spalding,1610612745,1629034,202707
Kyle Alexander,1610612748,1629734,1628964
Davon Reed,1610612748,1628432,203186
Skyler Flatten,1610612748,1629967,2876
Bubu Palo,1610612748,204215,2294
Jalen Adams,1610612740,1629824,202412
Javon Bess,1610612740,1629715,2441
Kavell Bigby-Williams,1610612740,1628448,204289
Darius Miller,1610612740,203121,201948
Zion Williamson,1610612740,1629627,1629184
Reggie Bullock,1610612752,203493,202458
V.J. King,1610612752,1629722,1628518
Lamar Peters,1610612752,1629777,1628975
Kenny Wooten,1610612752,1629624,1627790
Bennie Boatwright,1610612763,1629594,201958
Andre Iguodala,1610612763,2738,201149
Josh Jackson,1610612763,1628367,1629147
Miles Plumlee,1610612763,203101,1628249
Ivan Rabb,1610612763,1628397,1629148
Quinndary Weatherspoon,1610612759,1629683,202622
Luka Samanic,1610612759,1629677,201159
Daulton Hommes,1610612759,1629756,201651
Devontae Cacok,1610612747,1629719,2449
Demetrius Jackson,1610612747,1627743,200783
Marcus Allen,1610612747,1629305,200813
Andrew Harrison,1610612744,1626150,2624
Kavion Pippen,1610612744,1629800,201622
Juan Toscano-Anderson,1610612744,1629308,1627738
Alen Smailagic,1610612744,1629346,202359
Klay Thompson,1610612744,202691,1627768
Keljin Blevins,1610612757,1629833,202374
Troy Caupain,1610612757,1628505,101121
London Perrantes,1610612757,1628506,202068
Jusuf Nurkic,1610612757,203994,202880
Tyler Zeller,1610612743,203092,1629034
Bol Bol,1610612743,1629626,2738
Josh Reaves,1610612742,1629729,1628394
Antonius Cleveland,1610612742,1628499,1628970
Amir Coffey,1610612746,1629599,2549
Donte Grantham,1610612746,1629055,1628390
B.J. Taylor,1610612746,1629806,201603
Tahjere McCall,1610612737,1628769,203144
Armoni Brooks,1610612737,1629717,1628463
Marcus Derrickson,1610612737,1629094,203527
Jordan Sibert,1610612737,1626296,2446
Justin Simon,1610612741,1629779,203485
Milton Doyle,1610612741,1628495,2588
Adam Mokoka,1610612741,1629690,200984
Cristiano Felicio,1610612741,1626245,201959
Simisola Shittu,1610612741,1629679,202382
Tyus Battle,1610612750,1628967,1627776
Barry Brown,1610612750,1629956,2407
Cameron Reynolds,1610612749,1629244,1629003
Rayjon Tucker,1610612749,1629730,1628433
Jon Davis,1610612753,1629860,202067
Isaac Humphries,1610612753,1629353,203130
Vic Law,1610612753,1629724,202681
Joe Johnson,1610612765,2207,203113
Todd Withers,1610612765,1629270,203268
Donta Hall,1610612765,1629743,1628470
Louis King,1610612765,1629663,1628396
Kobi Simmons,1610612766,1628424,101110
Robert Franks,1610612766,1629606,202545
Ahmed Hill,1610612766,1629759,2760
Jaron Blossomgame,1610612745,1628417,204014
Jarrod Uthoff,1610612763,1627784,203552
Abdul Gaddy,1610612760,203583,1629149
Luguentz Dort,1610612760,1629652,1626169
DeVaughn Akoon-Purcell,1610612760,1629152,1627755
Myke Henry,1610612760,1627988,203382
Eric Moreland,1610612760,203961,203994
Andre Roberson,1610612760,203460,203504
Kyle Collinsworth,1610612762,1627858,1629647
William Howard,1610612762,1629739,1629615
Reggie Hearn,1610612747,203687,204022
Amida Brimah,1610612754,1628578,201171
Walt Lemon Jr.,1610612754,1627215,201235
Victor Oladipo,1610612754,203506,201821
C.J. Wilcox,1610612754,203912,203088
Kaiser Gates,1610612738,1629232,1629627
Yante Maten,1610612738,1628999,101162
Jarell Martin,1610612739,1626185,1629755
Marques Bolden,1610612739,1629716,1629648
Sindarius Thornwell,1610612739,1628414,2571
Daniel Hamilton,1610612739,1627772,1628990
J.P. Macura,1610612739,1629122,204020
