player_name,team_id,player_id,mentor_id
Dylan Windler,1610612739,1629685,203939
Jeremiah Martin,1610612748,1629725,1629226
Mychal Mulder,1610612748,1628539,1629103
Dusty Hannahs,1610612763,1628605,2501
Dakota Mathias,1610612742,1629751,203122
Aric Holman,1610612742,1629689,1627749
Tyler Lydon,1610612758,1628399,2566
Hollis Thompson,1610612758,203138,201645
Tyler Ulis,1610612758,1627755,203948
Jalen Lecque,1610612756,1629665,203142
Norense Odiase,1610612756,1629826,201785
David Kramer,1610612756,1629749,1629747
Tariq Owens,1610612756,1629745,202688
David Stockton,1610612747,204065,2408
Dedric Lawson,1610612759,1629664,2037
Perrion Callandret,1610612741,1629825,1629102
Sagaba Konate,1610612761,1628996,2409
Jaylen Adams,1610612749,1629121,1627774
Luke Maye,1610612749,1629612,1629641
Justin Anderson,1610612764,1626147,202686
Phil Booth,1610612764,1629595,1626184
Jemerrio Jones,1610612764,1629203,2246
John Wall,1610612764,202322,1627759
Deng Adel,1610612751,1629061,1628510
John Egbunu,1610612751,1629786,1626157
Josh Perkins,1610612766,1629616,1628368
Joe Chealey,1610612766,1629147,202091
Amir Hinton,1610612752,1629609,1628966
Trevon Bluiett,1610612762,1629129,2669
Yudai Baba,1610612742,1629819,201792
Isaiah Pineiro,1610612758,1629753,1627322
Eric Mika,1610612758,1628450,1628425
Jordan Murphy,1610612750,1629818,1628070
Lindell Wigginton,1610612750,1629623,1628400
James Palmer Jr.,1610612746,1629615,1628967
Terry Larrier,1610612746,1629097,201572
Thomas Welsh,1610612766,1629118,202380
Anthony Bennett,1610612745,203461,203190
Devyn Marble,1610612744,203906,1627750
Hassani Gravett,1610612753,1629755,436
JaKeenan Gant,1610612754,1629721,201969
Jeremy Lin,1610612761,202391,202354
Jodie Meeks,1610612761,201975,1628998
Andrew Bogut,1610612744,101106,2424
Shaun Livingston,1610612744,2733,1628778
Jonas Jerebko,1610612744,201973,203493
Nikola Mirotic,1610612749,202703,1629715
Greg Monroe,1610612755,202328,201564
Amir Johnson,1610612755,101161,1628241
Jonathon Simmons,1610612755,203613,202375
Kenneth Faried,1610612745,202702,1629312
Guerschon Yabusele,1610612738,1627824,203121
Dante Cunningham,1610612759,201967,1629121
Donatas Motiejunas,1610612759,202700,1710
Quincy Pondexter,1610612759,202347,202420
Ekpe Udoh,1610612762,202327,203116
Jerian Grant,1610612753,1626170,1629663
Raymond Felton,1610612760,101109,202724
Jose Calderon,1610612765,101181,1629005
Zaza Pachulia,1610612765,2585,1626146
Jonathan Gibson,1610612738,1626780,2753
Darren Collison,1610612754,201954,1629598
Tyreke Evans,1610612754,201936,1627816
Jon Leuer,1610612765,202720,203110
Deyonta Davis,1610612737,1627738,1628367
Dwyane Wade,1610612748,2548,200755
Alan Williams,1610612751,1626210,203528
Shelvin Mack,1610612766,202714,2586
Tony Parker,1610612766,2225,203926
John Jenkins,1610612752,203098,1533
Isaiah Hicks,1610612752,1628439,1629624
Billy Garrett,1610612752,1628656,1629606
Wayne Selden,1610612741,1627782,101138
Brandon Sampson,1610612741,1629102,1628454
Antonio Blakeney,1610612741,1628469,1627936
Rawle Alkins,1610612741,1628959,1629036
Tyler Dorsey,1610612763,1628416,2430
Julian Washburn,1610612763,1627395,203913
Joakim Noah,1610612763,201149,1628418
Jawun Evans,1610612760,1628393,1629154
Bonzie Colson,1610612749,1629045,1952
Dirk Nowitzki,1610612742,1717,1626186
Devin Harris,1610612742,2734,1627773
Salah Mejri,1610612742,1626257,203154
Jared Terrell,1610612750,1629123,1913
Mitchell Creek,1610612750,1628249,1629634
Tyler Cavanaugh,1610612762,1628463,2457
Corey Brewer,1610612758,201147,1628983
Troy Williams,1610612758,1627786,201628
Jordan Loyd,1610612761,1628070,1627293
Jerryd Bayless,1610612750,201573,1626281
Johnathan Williams,1610612747,1629140,101187
Ian Clark,1610612740,203546,1628996
Dairis Bertans,1610612740,1629541,2030
Jamal Crawford,1610612756,2037,2440
Jimmer Fredette,1610612756,202690,1503
RJ Hunter,1610612738,1626154,1627215
Chasson Randle,1610612764,1626184,1627763
Sam Dekker,1610612764,1626155,1629029
Nik Stauskas,1610612739,203917,201647
Channing Frye,1610612739,101112,2733
Lance Stephenson,1610612747,202362,1626158
Angel Delgado,1610612746,1629116,1628387
Kosta Koufos,1610612758,201585,1629060
Wesley Johnson,1610612764,202325,1629609
Cody Demps,1610612758,1628610,202366
Scott Machado,1610612747,203159,1718
Andre Ingram,1610612747,201281,1626174
Jason Smith,1610612740,201160,1629044
Vincent Edwards,1610612745,1629053,203482
Terrence Jones,1610612745,203093,202419
Isaiah Briscoe,1610612753,1628515,1882
Alex Poythress,1610612737,1627816,2590
Trevon Duval,1610612749,1628979,1627789
Isaiah Canaan,1610612749,203477,202734
Luol Deng,1610612750,2736,101179
Emanuel Terry,1610612748,1629150,1628416
Scotty Hopson,1610612760,203816,200081
Richard Solomon,1610612760,204076,2773
Marcin Gortat,1610612746,101162,201286
Wade Baldwin IV,1610612739,1627735,203263
Michael Beasley,1610612747,201563,200826
Alex Abrines,1610612760,203518,203156
Gary Payton II,1610612764,1627780,1626144
Kalin Lucas,1610612765,203564,203590
Quincy Acy,1610612756,203112,1629750
Omri Casspi,1610612763,201956,2211
Malachi Richardson,1610612761,1627781,200822
James Nunnally,1610612745,203263,1888
Ron Baker,1610612764,1627758,203486
Lorenzo Brown,1610612761,203485,202721
MarShon Brooks,1610612763,202705,2596
Milos Teodosic,1610612746,1628462,1628494
Nick Young,1610612743,201156,1626252
Keenan Evans,1610612765,1629037,1628383
Jaylen Morris,1610612749,1628537,1627861
Okaro White,1610612764,1627855,2736
Zach Lofton,1610612765,1629155,203902
George King,1610612756,1628994,201238
DJ Stephens,1610612763,203474,1629642
Ike Anigbogu,1610612754,1628387,1627843
Tyler Davis,1610612760,1629093,1626170
JR Smith,1610612739,2747,202227
Zhou Qi,1610612745,1627753,201568
Luc Mbah a Moute,1610612746,201601,1628404
John Holland,1610612739,204066,1626176
Zach Randolph,1610612758,2216,1628393
Cameron Oliver,1610612757,1628419,1629285
Chinanu Onuaku,1610612757,1627778,200797
Billy Preston,1610612739,1629009,1627865
Travis Wear,1610612747,204037,203991
Jeffrey Carroll,1610612747,1629050,1629605
Angel Rodriguez,1610612745,1629285,1626263
Tim Bond,1610612745,1629260,1763
Markel Crawford,1610612763,1629156,1628985
Doral Moore,1610612763,1629078,1628366
Darius Johnson-Odom,1610612750,203130,202815
Jonathan Stark,1610612750,1629236,1629729
Zach Smith,1610612766,1629146,202712
Yanyuhang Ding,1610612742,1629142,1628571
Xavier Silas,1610612743,202918,201596
Nick Johnson,1610612759,203910,2575
Braian Angola-Rodas,1610612753,1629132,1629645
Timofey Mozgov,1610612753,202389,201181
Thomas Robinson,1610612737,203080,1629651
C.J. Anderson,1610612737,1629190,1629622
Briante Weber,1610612748,1627362,203613
Raphiael Putney,1610612748,204192,202770
Rodney Purvis,1610612748,1628681,203198
Jarnell Stokes,1610612748,203950,1629246
Jeffrey Coby,1610612752,1629352,200750
Jairus Lyles,1610612762,1629131,2557
Isaiah Cousins,1610612762,1627766,200761
Isaac Haas,1610612762,1629036,203513
Kay Felder,1610612761,1627770,1629155
Jarrett Jack,1610612740,101127,201648
Alexis Ajinca,1610612740,201582,1628994
Garlon Green,1610612740,203629,201147
Brandon McCoy,1610612740,1629000,1629659
Darius Morris,1610612740,202721,1627292
DeAndre Liggins,1610612748,202732,101122
Charles Cooke,1610612748,1628429,202706
Will Cherry,1610612744,203805,1626207
Elijah Stewart,1610612754,1629136,2229
Ben Moore,1610612754,1628500,2748
Omari Johnson,1610612754,204179,1627855
Josh Huestis,1610612759,203962,202719
Nuni Omot,1610612751,1629245,202329
Lavoy Allen,1610612764,202730,200763
Tiwian Kendley,1610612764,1629186,202087
Johnny Hamilton,1610612765,1629148,1626253
Donald Sloan,1610612743,202388,201620
Desi Rodriguez,1610612746,1629184,203914
Shabazz Muhammad,1610612749,203498,202388
KJ McDaniels,1610612760,203909,201576
Bryce Alford,1610612760,1628576,202363
Codi Miller-McIntyre,1610612742,1629149,202728
Emeka Okafor,1610612755,2731,101132
Anthony Brown,1610612755,1626148,1853
Omer Asik,1610612741,201600,1626168
Jaylen Barford,1610612766,1628965,203090
Isaiah Wilkins,1610612766,1629145,202081
Levi Randolph,1610612739,1626260,203078
Darrell Arthur,1610612756,201589,1628401
Rob Gray,1610612745,1629154,1719
Ismaila Kane,1610612763,1629226,1628999
Joel Berry II,1610612747,1629137,202709
Marcus Georges-Hunt,1610612738,1627875,1628514
Jeff Roberson,1610612738,1629166,2594
Nick King,1610612738,1629165,2306
Jabari Bird,1610612738,1628444,203920
Chris McCullough,1610612765,1626191,2217
Jamel Artis,1610612758,1628503,1628976
Cole Aldrich,1610612737,202332,1626296
Malik Newman,1610612748,1629005,1627744
Tyrius Walker,1610612752,1629246,1627742
Marcus Lee,1610612748,1629159,200776
Trey Lewis,1610612762,1629163,965
Justin Bibbs,1610612738,1629167,202970
David West,1610612744,2561,203548
Tarik Black,1610612745,204028,1628409
Aaron Jackson,1610612745,1628935,203114
Kendrick Perkins,1610612739,2570,1629067
Shane Larkin,1610612738,203499,203629
Jordan Crawford,1610612740,202348,204028
Lucas Nogueira,1610612761,203512,201965
Trevor Booker,1610612754,202344,1629065
Al Jefferson,1610612754,2744,201834
Joe Young,1610612754,1626202,203092
Jason Terry,1610612749,1891,1629658
Brandon Jennings,1610612749,201943,201577
Ty Lawson,1610612764,201951,1628503
Ramon Sessions,1610612764,201196,203120
Nick Collison,1610612760,2555,1627829
Dakari Johnson,1610612760,1626177,1629305
Aaron Brooks,1610612750,201166,200752
Luke Babbitt,1610612748,202337,202332
Manu Ginobili,1610612759,1938,203481
Joffrey Lauvergne,1610612759,203530,204053
Brandon Paul,1610612759,203464,1626185
Richard Jefferson,1610612743,2210,1628389
Jack Cooley,1610612758,204022,1730
Nigel Hayes,1610612758,1628502,1628769
Tyler Ennis,1610612747,203898,1628414
Mario Chalmers,1610612763,201596,1628977
Dwight Buycks,1610612765,202779,201933
Jameer Nelson,1610612765,2749,201148
Sean Kilpatrick,1610612741,203930,1628978
Arron Afflalo,1610612753,201167,2224
Marreese Speights,1610612753,201578,2572
James Webb III,1610612751,1627821,201944
Julyan Stone,1610612766,202933,201805
Marcus Paige,1610612766,1627779,1627734
Andrew White III,1610612737,1628510,1626201
Alec Peters,1610612756,1628409,200814
Aaron Harrison,1610612742,1626151,202696
Tim Quarterman,1610612745,1627817,1626209
Jeremy Evans,1610612737,202379,1629078
Georgios Papagiannis,1610612757,1627834,1627732
Xavier Munford,1610612749,204098,201175
Marshall Plumlee,1610612749,1627850,1629664
Jordan Mickey,1610612748,1626175,203569
Marquis Teague,1610612763,203104,204038
Larry Drew II,1610612740,203580,1628448
Darrun Hilliard,1610612759,1626199,1628997
Brice Johnson,1610612763,1627744,201936
Paul Zipser,1610612741,1627835,1627834
Mangok Mathiang,1610612766,1628493,202416
James Young,1610612755,203923,1626162
Jameel Warney,1610612742,1627866,1629001
Erik McCree,1610612762,1628571,202718
Isaiah Whitehead,1610612751,1627785,1629806
Derrick Williams,1610612747,202682,1629751
Matt Costello,1610612759,1627856,1627761
Xavier Rathan-Mayes,1610612763,1628504,1628681
Malcolm Delaney,1610612737,1627098,204064
Jarell Eddie,1610612741,204067,203204
Brandan Wright,1610612745,201148,1627902
Kyle Singler,1610612760,202713,200794
Rashad Vaughn,1610612753,1626173,1629724
Trey McKinney-Jones,1610612754,203590,1629008
Markel Brown,1610612745,203900,1629270
Mike James,1610612740,1628455,1752
Josh McRoberts,1610612742,201177,202518
Willie Reed,1610612765,203186,203317
Johnny O'Bryant III,1610612766,203948,1629718
Tony Allen,1610612740,2754,1629677
Luis Montero,1610612765,1626242,203946
Damien Wilkins,1610612754,2863,2746
James Michael McAdoo,1610612755,203949,201563
Bobby Brown,1610612745,201628,202392
Jacob Wiley,1610612751,1628451,1626187
Vander Blue,1610612747,203505,1627815
Jacob Pullen,1610612755,1626643,203919
Matt Williams Jr.,1610612748,1628475,201619
Jamil Wilson,1610612746,203966,101123
Joel Bolomboy,1610612749,1627762,201586
Adreian Payne,1610612753,203940,1629819
Vincent Hunter,1610612763,1626205,1629638
Nate Wolters,1610612762,203489,203585
Jeff Withey,1610612742,203481,202808
Yakuba Ouattara,1610612751,1628473,101142
Nicolas Brussino,1610612737,1627852,203461
Gian Clavell,1610612742,1628492,201274
Josh Smith,1610612740,2746,1629723
Mindaugas Kuzminskas,1610612752,1627851,1627856
Mirza Teletovic,1610612749,203141,2730
Carrick Felix,1610612764,203467,1627884
Mike Young,1610612764,1628454,201599
Ike Iroegbu,1610612746,1628528,201980
Matt Jones,1610612758,1628512,2199
Michael Gbinije,1610612744,1627771,1627224
Beno Udrih,1610612765,2757,202340
Joel Anthony,1610612749,201202,1713
AJ Hammons,1610612748,1627773,204179
Tony Mitchell,1610612748,203183,201199
James Blackmon Jr.,1610612755,1628511,201167
Kris Humphries,1610612755,2743,204063
Isaac Hamilton,1610612739,1628554,201183
Damjan Rudez,1610612753,204014,202327
Perry Jones III,1610612740,203103,2484
Cliff Alexander,1610612740,1626146,201142
Rade Zagorac,1610612763,1627825,203124
Durand Scott,1610612763,1628677,202779
Sheldon Mac,1610612764,1627815,203318
Maalik Wayns,1610612742,203146,204041
Brandon Ashley,1610612742,1626165,1766
Terry Henderson,1610612766,1628516,202358
T.J. Williams,1610612766,1628494,202376
Luke Petrasek,1610612766,1628517,1626192
Davion Berry,1610612761,204310,200762
Diamond Stone,1610612741,1627754,201954
Jaylen Johnson,1610612741,1628575,201962
Bronson Koenig,1610612741,1628460,979
Anthony Morrow,1610612757,201627,1629028
Archie Goodwin,1610612757,203462,2059
Elijah Millsap,1610612756,202407,1629610
Chris Johnson,1610612745,203187,1626172
George de Paula,1610612745,1628437,1629689
Akil Mitchell,1610612751,204064,203516
Jeremy Senglin,1610612751,1628496,203489
Daniel Dixon,1610612738,1628679,1962936483
L.J. Peak,1610612738,1628433,203327
Jonathan Holmes,1610612738,1626182,101150
Landry Nnoko,1610612765,1628477,1627887
Derek Willis,1610612765,1628491,203558
Edy Tavares,1610612739,204002,2047
Semaj Christon,1610612760,203902,1629059
Rashawn Thomas,1610612760,1628577,200809
Josh Childress,1610612743,2735,1628373
Torian Graham,1610612762,1628680,201565
Eric Griffin,1610612762,203547,1629057
Marcus Williams,1610612758,200766,2240
DeQuan Jones,1610612754,203199,201939
Melo Trimble,1610612750,1628453,202775
Daniel Ochefu,1610612764,1627849,202083
LaDontae Henton,1610612746,1628176,1627873
V.J. Beachem,1610612747,1628431,201177
Stephen Zimmerman,1610612747,1627757,1627982
Brandon Rush,1610612749,201575,1628398
Kendall Marshall,1610612749,203088,201163
Peter Jok,1610612756,1628514,1627825
Taylor Braun,1610612762,1628579,202513
Jordan Mathews,1610612737,1628535,1626285
Georges Niang,1610612744,162777,1629022
Andy Rautins,1610612761,202360,203526
Kyle Wiltjer,1610612761,1627787,2400
Kennedy Meeks,1610612761,1628452,202322
Paige Marcus,1610612766,1962937755,202418
Jeremy Morgan,1610612763,1628456,1629165
Matt Matt,1610612758,1962937827,1628539
Devin Williams,1610612738,1628241,1626155
Alex Hamilton,1610612744,1628174,1629967
Deron Williams,1610612739,101114,1629052
Dahntay Jones,1610612739,2563,203511
James Jones,1610612739,2592,1628993
Matt Barnes,1610612744,2440,203564
David Lee,1610612759,101135,202411
Boris Diaw,1610612762,2564,1885
Paul Pierce,1610612746,1718,1629260
Alan Anderson,1610612746,101187,2547
Brandon Bass,1610612746,101138,203576
Mike Dunleavy,1610612737,2399,203510
Spencer Hawes,1610612749,201150,2200
Norris Cole,1610612760,202708,101155
Kevin Seraphin,1610612754,202338,1716
Monta Ellis,1610612754,101145,2202
Rakeem Christmas,1610612754,1626176,203460
Jordan Hill,1610612750,201941,201187
Axel Toupane,1610612740,1626253,202341
Metta World Peace,1610612747,1897,202357
Patricio Garino,1610612753,1627868,1626304
Ryan Kelly,1610612737,203527,1629053
Mike Miller,1610612743,2034,1626180
Roy Hibbert,1610612743,201579,202326
Justin Hamilton,1610612751,203120,2397
Randy Foye,1610612751,200751,1629055
Andrew Nicholson,1610612751,203094,977
Gerald Henderson,1610612755,201945,1962937755
Shawn Long,1610612755,1627848,739
Tiago Splitter,1610612755,201168,2198
Sergio Rodriguez,1610612755,200771,1628431
Maurice Ndour,1610612752,1626254,204310
Sasha Vujacic,1610612752,2756,1629097
Brian Roberts,1610612766,203148,1629746
Ronnie Price,1610612756,101179,203108
C.J. Watson,1610612753,201228,101111
Larry Sanders,1610612739,202336,1627777
Leandro Barbosa,1610612756,2571,203705
Manny Harris,1610612742,202412,203524
Rodney Stuckey,1610612754,201155,203961
Toney Douglas,1610612763,201962,201160
Justin Harper,1610612755,202712,1628506
Ben Bentil,1610612742,1627791,201583
Reggie Williams,1610612740,202130,1627757
Luis Scola,1610612751,2449,1627758
Lamar Patterson,1610612737,203934,1628554
Mike Tobey,1610612766,1627861,203118
Ray McCallum,1610612766,203492,203947
Marcus Thornton,1610612764,201977,202933
Marcelo Huertas,1610612747,1626273,202810
Jared Sullinger,1610612761,203096,203464
Anderson Varejao,1610612744,2760,203560
Steve Novak,1610612749,200779,1627754
Pierre Jackson,1610612742,203510,203918
Gary Neal,1610612737,202390,1629753
Alonzo Gee,1610612743,202087,201594
John Lucas III,1610612750,101249,2765
Arinze Onuaku,1610612753,202620,202353
Nicolas Laprovittola,1610612759,1627879,1628021
Chris Andersen,1610612739,2365,201162
Jordan Farmar,1610612758,200770,201831
Greivis Vasquez,1610612751,202349,203910
Festus Ezeli,1610612757,203105,1629014
Grant Jerrett,1610612757,203511,203084
Greg Stiemsma,1610612757,201880,1627823
Yi Jianlian,1610612747,201146,203925
Keith Hornsby,1610612742,1627867,1628528
Robbie Hummel,1610612743,203133,1629629
Pablo Prigioni,1610612745,203143,1627752
PJ Hairston,1610612745,203798,1628411
Livio Jean-Charles,1610612759,203520,203477
Rasheed Sulaimon,1610612766,1627881,2574
Perry Ellis,1610612766,1627768,1626173
Rasual Butler,1610612750,2446,203197
Toure' Murry,1610612750,203315,202722
Cat Barber,1610612755,1627760,1629152
Vashil Fernandez,1610612748,1628041,204189
Drew Crawford,1610612761,203990,1627791
Brady Heslip,1610612761,204029,1626156
Yanick Moreira,1610612761,1626213,1628388
E.J. Singler,1610612761,203560,203203
Casper Ware,1610612764,203810,2052
Chris Bosh,1610612748,2547,202220
Will Bynum,1610612737,101198,202841
Thomas Walkup,1610612741,1627843,202711
Shawn Dawson,1610612740,1627873,1629628
Quincy Ford,1610612740,1627880,1629860
Robert Sacre,1610612740,203135,203491
Lou Amundson,1610612752,200811,204037
JP Tokoto,1610612752,1626160,1628679
Jaleel Cousins,1610612742,1627902,1628499
Cleanthony Early,1610612752,203921,978
Damien Inglis,1610612752,203996,203180
Henry Sims,1610612762,203156,2365
Cameron Jones,1610612744,202841,201781
Phil Pressey,1610612744,203515,1627743
Elliot Williams,1610612744,202343,203953
Chris Crawford,1610612763,204039,1629683
Orlando Johnson,1610612749,203111,1628969
JJ O'Brien,1610612749,1626266,1629035
Jaleel Roberts,1610612749,1626294,202409
Trey Freeman,1610612765,1627887,203085
Cory Jefferson,1610612739,203928,2592
Mitch McGary,1610612760,203956,204030
Kaleb Tarczewski,1610612760,1627818,2857
Chris Wright,1610612760,202874,1627395
Jorge Gutierrez,1610612751,203268,1627739
Chase Budinger,1610612751,201978,406
Beau Beech,1610612751,1627862,1629023
Egidijus Mockevicius,1610612751,1627865,201627
Andrew Andrews,1610612766,1627882,201981
Nikola Pekovic,1610612750,201593,1628995
Branden Dawson,1610612753,1626183,202346
Kevin Murphy,1610612753,203122,2403
Keith Benson,1610612748,202728,101118
Stefan Jankovic,1610612748,1627841,202365
Jordan Adams,1610612763,203919,1627852
D'Vauntes Smith-Rivera,1610612741,1627886,202330
J.J. Avila,1610612741,1627938,203089
Nikola Jovanovic,1610612765,1627888,1626177
Elton Brand,1610612755,1882,203935
Nick Zeisloft,1610612754,1627878,202148
D.J. Kennedy,1610612743,202810,200745
Eric Dawson,1610612762,201286,101158
Zach Auguste,1610612747,1627811,2548
Julian Jacobs,1610612747,1627829,101126
Dorell Wright,1610612746,2748,2405
Gracin Bakumanya,1610612756,1627836,200747
Derek Cooke Jr.,1610612756,1627496,2230
Elgin Cook,1610612744,1627765,1627746
Scott Wood,1610612744,1627954,201193
Tony Wroten,1610612763,203100,1626213
Chris Copeland,1610612740,203142,203093
Mo Williams,1610612739,2590,203499
Nazr Mohammed,1610612760,1737,2605
Jason Thompson,1610612761,201574,203963
Amar'e Stoudemire,1610612748,2405,204054
Tim Duncan,1610612759,1495,201161
Kevin Martin,1610612759,2755,201281
Andre Miller,1610612759,1889,1629824
Chris Kaman,1610612757,2549,1626208
Kirk Hinrich,1610612737,2550,1629166
Tyler Hansbrough,1610612766,201946,1629644
Jeff Ayres,1610612746,201965,1628365
Andrew Goudelock,1610612745,202726,1629012
Charlie Villanueva,1610612742,101111,1628610
Steve Blake,1610612765,2581,1905
James Anderson,1610612758,202341,2049
Duje Dukan,1610612758,1626251,1628677
Caron Butler,1610612758,2406,203905
Tibor Pleiss,1610612762,202353,1628444
Kobe Bryant,1610612747,977,203897
Bryce Cotton,1610612763,203955,203193
Jordan Hamilton,1610612740,202706,1628371
Greg Smith,1610612750,202962,1629616
Tayshaun Prince,1610612750,2419,203894
Shayne Whittington,1610612754,203963,2744
Matt Bonner,1610612759,2588,980
Carl Landry,1610612755,201171,2203
JJ Hickson,1610612764,201581,1629608
Drew Gooden,1610612764,2400,1628968
Sasha Kaun,1610612739,201619,1629744
Sergey Karasev,1610612751,203508,203999
Cameron Bairstow,1610612741,203946,203145
Ryan Hollins,1610612763,200797,1629731
Sonny Weems,1610612755,201603,203500
Jared Cunningham,1610612749,203099,201986
Alex Stepheson,1610612763,1627293,202809
Coty Clarke,1610612738,1626262,2585
O.J. Mayo,1610612749,201564,2225
Bryce Dejean-Jones,1610612740,1626214,101128
DeJuan Blair,1610612764,201971,1627760
Erick Green,1610612762,203475,203315
Andrea Bargnani,1610612751,200745,201950
Keith Appling,1610612753,203951,201951
Kevin Garnett,1610612750,708,203117
Kostas Papanikolaou,1610612743,203123,1626242
Russ Smith,1610612763,203893,202446
Chuck Hayes,1610612745,101236,1629027
Nate Robinson,1610612740,101126,202423
Joshua Smith,1610612745,1626288,1629682
Arsalan Kazemi,1610612745,203529,202720
Denzel Livingston,1610612745,1626269,1629048
Chris Walker,1610612745,1626217,1628475
Kleon Penn,1610612750,1626285,1629640
Nick Wiggins,1610612750,204289,202410
Tre Kelley,1610612748,201645,1629650
Greg Whittington,1610612748,204222,1629742
Bo McCalebb,1610612740,1627322,1629126
Jeff Adrien,1610612740,202399,2553
Yakhouba Diawara,1610612763,200821,203141
Lazeric Jones,1610612763,1626272,1629122
Sampson Carter,1610612763,1627258,201999
Nnanna Egwu,1610612753,1626295,1629714
Earl Barron,1610612737,2853,101109
Danny Granger,1610612765,101122,1629308
Josh Harrellson,1610612764,202725,202343
Jaron Johnson,1610612764,204189,201579
Michale Kyser,1610612761,1626252,693
Ronald Roberts Jr.,1610612761,204040,201937
Shannon Scott,1610612761,1626263,1627779
Furkan Aldemir,1610612755,203128,1629190
Scottie Wilbekin,1610612755,203959,1563
Corey Walden,1610612738,1626258,200751
Jason Washburn,1610612766,1626279,202700
Sam Thompson,1610612766,1626280,1629123
CJ Fair,1610612754,203927,1629009
Kadeem Jack,1610612754,1627292,1626164
Wesley Saunders,1610612752,1626201,101236
DaJuan Summers,1610612752,201969,1629833
Darion Atkins,1610612752,1626276,203471
Travis Trice II,1610612752,1626275,1712
Devin Sweetney,1610612743,202464,201977
Chris Babb,1610612744,203569,101183
Xavier Henry,1610612744,202333,201635
Chris Udofia,1610612744,1627224,202386
Jabari Brown,1610612747,203913,201947
